id,type,brand,series,models,price,year,title,url,images
8854,desktop,Lenovo,,,70,2018,Lenovo Legion T530 Intel Core i7 8th Gen,legion-t530-intel-core-i7-8th-gen,lenovo-legion-t530-intel-core-i7-8th-gen.webp
8855,desktop,Lenovo,,,85,2019,Lenovo Legion T530 Intel Core i7 9th Gen,legion-t530-intel-core-i7-9th-gen,lenovo-legion-t530-intel-core-i7-9th-gen.webp
8856,desktop,Lenovo,,,65,2018,Lenovo Legion T730 Intel Core i5 8th Gen,legion-t730-intel-core-i5-8th-gen,lenovo-legion-t730-intel-core-i5-8th-gen.webp
8857,desktop,Lenovo,,,105,2019,Lenovo Legion T730 Intel Core i9 9th Gen,legion-t730-intel-core-i9-9th-gen,lenovo-legion-t730-intel-core-i9-9th-gen.webp
8859,desktop,Lenovo,,,60,2017,Lenovo Legion Y720T Intel Core i5 7th Gen,legion-y720t-intel-core-i5-7th-gen,lenovo-legion-y720t-intel-core-i5-7th-gen.webp
8860,desktop,Lenovo,,,70,2017,Lenovo Legion Y720T Intel Core i7 7th Gen,legion-y720t-intel-core-i7-7th-gen,lenovo-legion-y720t-intel-core-i7-7th-gen.webp
8863,desktop,Lenovo,,,25,2018,Lenovo ThinkCentre M720G Intel Core i5 8th Gen,thinkcentre-m720g-intel-core-i5-8th-gen,lenovo-thinkcentre-m720g-intel-core-i5-8th-gen.webp
8864,desktop,Lenovo,,,40,2018,Lenovo ThinkCentre M720G Intel Core i7 8th Gen,thinkcentre-m720g-intel-core-i7-8th-gen,lenovo-thinkcentre-m720g-intel-core-i7-8th-gen.webp
8865,desktop,Lenovo,,,95,2019,Lenovo ThinkStation P330 Intel Core i9 9th Gen,thinkstation-p330-intel-core-i9-9th-gen,lenovo-thinkstation-p330-intel-core-i9-9th-gen.webp
8866,desktop,Lenovo,,,175,2020,Lenovo ThinkStation P920 Intel Xeon Gold,thinkstation-p920-intel-xeon-gold,lenovo-thinkstation-p920-intel-xeon-gold.webp
8877,desktop,Corsair,,,95,2021,Corsair AMD Ryzen 5 Nvidia GTX,amd-ryzen-5-nvidia-gtx,corsair-amd-ryzen-5-nvidia-gtx.webp
8878,desktop,Corsair,,,110,2021,Corsair AMD Ryzen 7 Nvidia GTX,amd-ryzen-7-nvidia-gtx,corsair-amd-ryzen-7-nvidia-gtx.webp
8880,desktop,Corsair,,,95,2016,Corsair Intel Core i7 6th Gen GTX,intel-core-i7-6th-gen-gtx,corsair-intel-core-i7-6th-gen-gtx.webp
8881,desktop,Corsair,,,110,2017,Corsair Intel Core i7 7th Gen GTX,intel-core-i7-7th-gen-gtx,corsair-intel-core-i7-7th-gen-gtx.webp
8882,desktop,Corsair,,,110,2018,Corsair Intel Core i7 8th Gen GTX,intel-core-i7-8th-gen-gtx,corsair-intel-core-i7-8th-gen-gtx.webp
8883,desktop,Corsair,,,130,2019,Corsair Intel Core i7 9th Gen GTX,intel-core-i7-9th-gen-gtx,corsair-intel-core-i7-9th-gen-gtx.webp
8884,desktop,Corsair,,,120,2020,Corsair Intel Core i7 10th Gen GTX,intel-core-i7-10th-gen-gtx,corsair-intel-core-i7-10th-gen-gtx.webp
8885,desktop,Corsair,,,130,2021,Corsair Intel Core i7 11th Gen GTX,intel-core-i7-11th-gen-gtx,corsair-intel-core-i7-11th-gen-gtx.webp
8886,desktop,Corsair,,,155,2019,Corsair Intel Core i9 9th Gen GTX,intel-core-i9-9th-gen-gtx,corsair-intel-core-i9-9th-gen-gtx.webp
8887,desktop,CyberPowerPC,,,90,2020,CyberPowerPC AMD Ryzen 5 GTX,amd-ryzen-5-gtx,cyberpowerpc-amd-ryzen-5-gtx.webp
8888,desktop,CyberPowerPC,,,120,2020,CyberPowerPC AMD Ryzen 7 GTX,amd-ryzen-7-gtx,cyberpowerpc-amd-ryzen-7-gtx.webp
8889,desktop,CyberPowerPC,,,120,2020,CyberPowerPC Intel Core i5 11th Gen,intel-core-i5-11th-gen,cyberpowerpc-intel-core-i5-11th-gen.webp
8890,desktop,CyberPowerPC,,,110,2020,CyberPowerPC Intel Core i5 10th Gen,intel-core-i5-10th-gen,cyberpowerpc-intel-core-i5-10th-gen.webp
8891,desktop,CyberPowerPC,,,95,2018,CyberPowerPC Intel Core i5 8th Gen,intel-core-i5-8th-gen,cyberpowerpc-intel-core-i5-8th-gen.webp
8892,desktop,CyberPowerPC,,,105,2019,CyberPowerPC Intel Core i5 9th Gen,intel-core-i5-9th-gen,cyberpowerpc-intel-core-i5-9th-gen.webp
8893,desktop,CyberPowerPC,,,110,2016,CyberPowerPC Intel Core i7 6th Gen,intel-core-i7-6th-gen,cyberpowerpc-intel-core-i7-6th-gen.webp
8894,desktop,CyberPowerPC,,,115,2017,CyberPowerPC Intel Core i7 7th Gen,intel-core-i7-7th-gen,cyberpowerpc-intel-core-i7-7th-gen.webp
8895,desktop,CyberPowerPC,,,120,2018,CyberPowerPC Intel Core i7 8th Gen,intel-core-i7-8th-gen,cyberpowerpc-intel-core-i7-8th-gen.webp
8896,desktop,CyberPowerPC,,,130,2019,CyberPowerPC Intel Core i7 9th Gen,intel-core-i7-9th-gen,cyberpowerpc-intel-core-i7-9th-gen.webp
8897,desktop,CyberPowerPC,,,175,2019,CyberPowerPC Intel Core i9 9th Gen,intel-core-i9-9th-gen,cyberpowerpc-intel-core-i9-9th-gen.webp
8898,desktop,iBuyPower,,,25,2016,iBuyPower Intel Core i5 6th Gen,intel-core-i5-6th-gen,ibuypower-intel-core-i5-6th-gen.webp
8899,desktop,iBuyPower,,,55,2018,iBuyPower Intel Core i5 8th Gen,intel-core-i5-8th-gen,ibuypower-intel-core-i5-8th-gen.webp
8900,desktop,iBuyPower,,,30,2016,iBuyPower Intel Core i7 6th Gen,intel-core-i7-6th-gen,ibuypower-intel-core-i7-6th-gen.webp
8901,desktop,iBuyPower,,,85,2017,iBuyPower Intel Core i7 7th Gen,intel-core-i7-7th-gen,ibuypower-intel-core-i7-7th-gen.webp
8902,desktop,iBuyPower,,,90,2018,iBuyPower Intel Core i7 8th Gen,intel-core-i7-8th-gen,ibuypower-intel-core-i7-8th-gen.webp
8903,desktop,iBuyPower,,,60,2019,iBuyPower Intel Core i5 9th Gen,intel-core-i5-9th-gen,ibuypower-intel-core-i5-9th-gen.webp
8904,desktop,iBuyPower,,,110,2019,iBuyPower Intel Core i7 9th Gen,intel-core-i7-9th-gen,ibuypower-intel-core-i7-9th-gen.webp
8905,desktop,iBuyPower,,,160,2019,iBuyPower Intel Core i9 9th Gen,intel-core-i9-9th-gen,ibuypower-intel-core-i9-9th-gen.webp
8906,desktop,MSI,,,95,2016,MSI Aegis 3 Intel Core i7 6th Gen,aegis-3-intel-core-i7-6th-gen,msi-aegis-3-intel-core-i7-6th-gen.webp
8907,desktop,MSI,,,110,2017,MSI Aegis 3 Intel Core i7 7th Gen,aegis-3-intel-core-i7-7th-gen,msi-aegis-3-intel-core-i7-7th-gen.webp
8908,desktop,MSI,,,50,2018,MSI Codex XE Intel Core i5 8th Gen,codex-xe-intel-core-i5-8th-gen,msi-codex-xe-intel-core-i5-8th-gen.webp
8909,desktop,MSI,,,90,2018,MSI Codex XE Intel Core i7 8th Gen,codex-xe-intel-core-i7-8th-gen,msi-codex-xe-intel-core-i7-8th-gen.webp
8910,desktop,MSI,,,65,2018,MSI Trident 3 Intel Core i5 8th Gen,trident-3-intel-core-i5-8th-gen,msi-trident-3-intel-core-i5-8th-gen.webp
8911,desktop,MSI,,,55,2017,MSI Trident 3 Intel Core i5 7th Gen,trident-3-intel-core-i5-7th-gen,msi-trident-3-intel-core-i5-7th-gen.webp
8912,desktop,MSI,,,85,2019,MSI Trident 3 Intel Core i5 9th Gen,trident-3-intel-core-i5-9th-gen,msi-trident-3-intel-core-i5-9th-gen.webp
8913,desktop,MSI,,,95,2020,MSI Trident 3 Intel Core i5 10th Gen,trident-3-intel-core-i5-10th-gen,msi-trident-3-intel-core-i5-10th-gen.webp
8914,desktop,MSI,,,65,2017,MSI Trident 3 Intel Core i7 7th Gen,trident-3-intel-core-i7-7th-gen,msi-trident-3-intel-core-i7-7th-gen.webp
8915,desktop,MSI,,,80,2018,MSI Trident 3 Intel Core i7 8th Gen,trident-3-intel-core-i7-8th-gen,msi-trident-3-intel-core-i7-8th-gen.webp
8916,desktop,MSI,,,85,2019,MSI Trident 3 Intel Core i7 9th Gen,trident-3-intel-core-i7-9th-gen,msi-trident-3-intel-core-i7-9th-gen.webp
8917,desktop,MSI,,,105,2020,MSI Trident 3 Intel Core i7 10th Gen,trident-3-intel-core-i7-10th-gen,msi-trident-3-intel-core-i7-10th-gen.webp
8918,desktop,MSI,,,120,2019,MSI Trident X Plus Intel Core i7 9th Gen,trident-x-plus-intel-core-i7-9th-gen,msi-trident-x-plus-intel-core-i7-9th-gen.webp
8919,desktop,MSI,,,130,2020,MSI Trident X Plus Intel Core i7 10th Gen,trident-x-plus-intel-core-i7-10th-gen,msi-trident-x-plus-intel-core-i7-10th-gen.webp
8920,desktop,MSI,,,170,2019,MSI Trident X Plus Intel Core i9 9th Gen,trident-x-plus-intel-core-i9-9th-gen,msi-trident-x-plus-intel-core-i9-9th-gen.webp
8921,desktop,MSI,,,200,2020,MSI Trident X Plus Intel Core i9 10th Gen,trident-x-plus-intel-core-i9-10th-gen,msi-trident-x-plus-intel-core-i9-10th-gen.webp
8922,desktop,MSI,,,130,2016,MSI Vortex G65VR Intel Core i7 6th Gen,vortex-g65vr-intel-core-i7-6th-gen,msi-vortex-g65vr-intel-core-i7-6th-gen.webp
8923,desktop,MSI,,,155,2017,MSI Vortex G65VR Intel Core i7 7th Gen,vortex-g65vr-intel-core-i7-7th-gen,msi-vortex-g65vr-intel-core-i7-7th-gen.webp
8924,desktop,MSI,,,175,2018,MSI Vortex W25 Intel Core i7 8th Gen,vortex-w25-intel-core-i7-8th-gen,msi-vortex-w25-intel-core-i7-8th-gen.webp
8925,desktop,Zotac,,,40,2017,Zotac Magnus EK51060 Intel Core i5 7th Gen,magnus-ek51060-intel-core-i5-7th-gen,zotac-magnus-ek51060-intel-core-i5-7th-gen.webp
8926,desktop,Zotac,,,50,2017,Zotac Magnus EK51060 Intel Core i7 7th Gen,magnus-ek51060-intel-core-i7-7th-gen,zotac-magnus-ek51060-intel-core-i7-7th-gen.webp
12203,desktop,Acer,,,90,2019,Acer Nitro 50 Intel Core i5 10th Gen,nitro-50-intel-core-i5-10th-gen,acer-desktop.webp
11179,desktop,Alienware,,,115,2017,Alienware Area 51 R5 Intel Core i7 9th Gen,area-51-r5-intel-core-i7-9th-gen,alienware-desktop.webp
11180,desktop,Alienware,,,170,2017,Alienware Area 51 R5 Intel Core i9 9th Gen,area-51-r5-intel-core-i9-9th-gen,alienware-desktop.webp
11181,desktop,Alienware,,,50,2021,Alienware Aurora R10 AMD Ryzen 5 NO GPU,aurora-r10-amd-ryzen-5-no-gpu,alienware-aurora-r10-amd-ryzen-5-no-gpu.webp
11182,desktop,Alienware,,,90,2021,Alienware Aurora R10 AMD Ryzen 5 Nvidia GTX,aurora-r10-amd-ryzen-5-nvidia-gtx,alienware-aurora-r10-amd-ryzen-5-nvidia-gtx.webp
11183,desktop,Alienware,,,130,2021,Alienware Aurora R10 AMD Ryzen 5 Nvidia RTX,aurora-r10-amd-ryzen-5-nvidia-rtx,alienware-aurora-r10-amd-ryzen-5-nvidia-rtx.webp
11184,desktop,Alienware,,,60,2021,Alienware Aurora R10 AMD Ryzen 7 NO GPU,aurora-r10-amd-ryzen-7-no-gpu,alienware-aurora-r10-amd-ryzen-7-no-gpu.webp
11185,desktop,Alienware,,,105,2021,Alienware Aurora R10 AMD Ryzen 7 Nvidia GTX,aurora-r10-amd-ryzen-7-nvidia-gtx,alienware-aurora-r10-amd-ryzen-7-nvidia-gtx.webp
11186,desktop,Alienware,,,140,2021,Alienware Aurora R10 AMD Ryzen 7 Nvidia RTX,aurora-r10-amd-ryzen-7-nvidia-rtx,alienware-aurora-r10-amd-ryzen-7-nvidia-rtx.webp
11187,desktop,Alienware,,,75,2021,Alienware Aurora R10 AMD Ryzen 9 NO GPU,aurora-r10-amd-ryzen-9-no-gpu,alienware-aurora-r10-amd-ryzen-9-no-gpu.webp
11188,desktop,Alienware,,,110,2021,Alienware Aurora R10 AMD Ryzen 9 Nvidia GTX,aurora-r10-amd-ryzen-9-nvidia-gtx,alienware-aurora-r10-amd-ryzen-9-nvidia-gtx.webp
11189,desktop,Alienware,,,155,2021,Alienware Aurora R10 AMD Ryzen 9 Nvidia RTX,aurora-r10-amd-ryzen-9-nvidia-rtx,alienware-aurora-r10-amd-ryzen-9-nvidia-rtx.webp
11191,desktop,Alienware,,,60,2021,Alienware Aurora R11 Intel Core i5 10th Gen NO GPU,aurora-r11-intel-core-i5-10th-gen-no-gpu,alienware-aurora-r11-intel-core-i5-10th-gen-no-gpu.webp
11192,desktop,Alienware,,,85,2021,Alienware Aurora R11 Intel Core i5 10th Gen Nvidia GTX,aurora-r11-intel-core-i5-10th-gen-nvidia-gtx,alienware-aurora-r11-intel-core-i5-10th-gen-nvidia-gtx.webp
11193,desktop,Alienware,,,75,2021,Alienware Aurora R11 Intel Core i7 10th Gen NO GPU,aurora-r11-intel-core-i7-10th-gen-no-gpu,alienware-aurora-r11-intel-core-i7-10th-gen-no-gpu.webp
11194,desktop,Alienware,,,105,2021,Alienware Aurora R11 Intel Core i7 10th Gen Nvidia GTX,aurora-r11-intel-core-i7-10th-gen-nvidia-gtx,alienware-aurora-r11-intel-core-i7-10th-gen-nvidia-gtx.webp
11195,desktop,Alienware,,,110,2021,Alienware Aurora R11 Intel Core i7 10th Gen Nvidia RTX 2060,aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-2060,alienware-aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-2060.webp
11196,desktop,Alienware,,,120,2021,Alienware Aurora R11 Intel Core i7 10th Gen Nvidia RTX 2070,aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-2070,alienware-aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-2070.webp
11197,desktop,Alienware,,,120,2021,Alienware Aurora R11 Intel Core i7 10th Gen Nvidia RTX 2080,aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-2080,alienware-aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-2080.webp
11198,desktop,Alienware,,,165,2021,Alienware Aurora R11 Intel Core i7 10th Gen Nvidia RTX 3060,aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-3060,alienware-aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-3060.webp
11199,desktop,Alienware,,,170,2021,Alienware Aurora R11 Intel Core i7 10th Gen Nvidia RTX 3070,aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-3070,alienware-aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-3070.webp
11200,desktop,Alienware,,,185,2021,Alienware Aurora R11 Intel Core i7 10th Gen Nvidia RTX 3080,aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-3080,alienware-aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-3080.webp
11201,desktop,Alienware,,,210,2021,Alienware Aurora R11 Intel Core i7 10th Gen Nvidia RTX 3090,aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-3090,alienware-aurora-r11-intel-core-i7-10th-gen-nvidia-rtx-3090.webp
11202,desktop,Alienware,,,85,2021,Alienware Aurora R11 Intel Core i9 10th Gen NO GPU,aurora-r11-intel-core-i9-10th-gen-no-gpu,alienware-aurora-r11-intel-core-i9-10th-gen-no-gpu.webp
11203,desktop,Alienware,,,170,2021,Alienware Aurora R11 Intel Core i9 10th Gen Nvidia RTX 2070,aurora-r11-intel-core-i9-10th-gen-nvidia-rtx-2070,alienware-aurora-r11-intel-core-i9-10th-gen-nvidia-rtx-2070.webp
11204,desktop,Alienware,,,190,2021,Alienware Aurora R11 Intel Core i9 10th Gen Nvidia RTX 2080,aurora-r11-intel-core-i9-10th-gen-nvidia-rtx-2080,alienware-aurora-r11-intel-core-i9-10th-gen-nvidia-rtx-2080.webp
11205,desktop,Alienware,,,210,2021,Alienware Aurora R11 Intel Core i9 10th Gen Nvidia RTX 3060,aurora-r11-intel-core-i9-10th-gen-nvidia-rtx-3060,alienware-aurora-r11-intel-core-i9-10th-gen-nvidia-rtx-3060.webp
11206,desktop,Alienware,,,240,2021,Alienware Aurora R11 Intel Core i9 10th Gen Nvidia RTX 3070,aurora-r11-intel-core-i9-10th-gen-nvidia-rtx-3070,alienware-aurora-r11-intel-core-i9-10th-gen-nvidia-rtx-3070.webp
11207,desktop,Alienware,,,270,2021,Alienware Aurora R11 Intel Core i9 10th Gen Nvidia RTX 3080,aurora-r11-intel-core-i9-10th-gen-nvidia-rtx-3080,alienware-aurora-r11-intel-core-i9-10th-gen-nvidia-rtx-3080.webp
11208,desktop,Alienware,,,290,2021,Alienware Aurora R11 Intel Core i9 10th Gen Nvidia RTX 3090,aurora-r11-intel-core-i9-10th-gen-nvidia-rtx-3090,alienware-aurora-r11-intel-core-i9-10th-gen-nvidia-rtx-3090.webp
11209,desktop,Alienware,,,65,2021,Alienware Aurora R12 Intel Core i5 11th Gen NO GPU,aurora-r12-intel-core-i5-11th-gen-no-gpu,alienware-aurora-r12-intel-core-i5-11th-gen-no-gpu.webp
11210,desktop,Alienware,,,90,2021,Alienware Aurora R12 Intel Core i5 11th Gen Nvidia GTX,aurora-r12-intel-core-i5-11th-gen-nvidia-gtx,alienware-aurora-r12-intel-core-i5-11th-gen-nvidia-gtx.webp
11211,desktop,Alienware,,,130,2021,Alienware Aurora R12 Intel Core i5 11th Gen Nvidia RTX 3060,aurora-r12-intel-core-i5-11th-gen-nvidia-rtx-3060,alienware-aurora-r12-intel-core-i5-11th-gen-nvidia-rtx-3060.webp
11212,desktop,Alienware,,,140,2021,Alienware Aurora R12 Intel Core i5 11th Gen Nvidia RTX 3070,aurora-r12-intel-core-i5-11th-gen-nvidia-rtx-3070,alienware-aurora-r12-intel-core-i5-11th-gen-nvidia-rtx-3070.webp
11213,desktop,Alienware,,,170,2021,Alienware Aurora R12 Intel Core i5 11th Gen Nvidia RTX 3080,aurora-r12-intel-core-i5-11th-gen-nvidia-rtx-3080,alienware-aurora-r12-intel-core-i5-11th-gen-nvidia-rtx-3080.webp
11214,desktop,Alienware,,,200,2021,Alienware Aurora R12 Intel Core i5 11th Gen Nvidia RTX 3090,aurora-r12-intel-core-i5-11th-gen-nvidia-rtx-3090,alienware-aurora-r12-intel-core-i5-11th-gen-nvidia-rtx-3090.webp
11215,desktop,Alienware,,,80,2021,Alienware Aurora R12 Intel Core i7 11th Gen NO GPU,aurora-r12-intel-core-i7-11th-gen-no-gpu,alienware-aurora-r12-intel-core-i7-11th-gen-no-gpu.webp
11216,desktop,Alienware,,,115,2021,Alienware Aurora R12 Intel Core i7 11th Gen Nvidia GTX,aurora-r12-intel-core-i7-11th-gen-nvidia-gtx,alienware-aurora-r12-intel-core-i7-11th-gen-nvidia-gtx.webp
11217,desktop,Alienware,,,170,2021,Alienware Aurora R12 Intel Core i7 11th Gen Nvidia RTX 3060,aurora-r12-intel-core-i7-11th-gen-nvidia-rtx-3060,alienware-aurora-r12-intel-core-i7-11th-gen-nvidia-rtx-3060.webp
11218,desktop,Alienware,,,185,2021,Alienware Aurora R12 Intel Core i7 11th Gen Nvidia RTX 3070,aurora-r12-intel-core-i7-11th-gen-nvidia-rtx-3070,alienware-aurora-r12-intel-core-i7-11th-gen-nvidia-rtx-3070.webp
11219,desktop,Alienware,,,200,2021,Alienware Aurora R12 Intel Core i7 11th Gen Nvidia RTX 3080,aurora-r12-intel-core-i7-11th-gen-nvidia-rtx-3080,alienware-aurora-r12-intel-core-i7-11th-gen-nvidia-rtx-3080.webp
11220,desktop,Alienware,,,225,2021,Alienware Aurora R12 Intel Core i7 11th Gen Nvidia RTX 3090,aurora-r12-intel-core-i7-11th-gen-nvidia-rtx-3090,alienware-aurora-r12-intel-core-i7-11th-gen-nvidia-rtx-3090.webp
11221,desktop,Alienware,,,90,2021,Alienware Aurora R12 Intel Core i9 11th Gen NO GPU,aurora-r12-intel-core-i9-11th-gen-no-gpu,alienware-aurora-r12-intel-core-i9-11th-gen-no-gpu.webp
11222,desktop,Alienware,,,225,2021,Alienware Aurora R12 Intel Core i9 11th Gen Nvidia RTX 3060,aurora-r12-intel-core-i9-11th-gen-nvidia-rtx-3060,alienware-aurora-r12-intel-core-i9-11th-gen-nvidia-rtx-3060.webp
11223,desktop,Alienware,,,255,2021,Alienware Aurora R12 Intel Core i9 11th Gen Nvidia RTX 3070,aurora-r12-intel-core-i9-11th-gen-nvidia-rtx-3070,alienware-aurora-r12-intel-core-i9-11th-gen-nvidia-rtx-3070.webp
11224,desktop,Alienware,,,280,2021,Alienware Aurora R12 Intel Core i9 11th Gen Nvidia RTX 3080,aurora-r12-intel-core-i9-11th-gen-nvidia-rtx-3080,alienware-aurora-r12-intel-core-i9-11th-gen-nvidia-rtx-3080.webp
11225,desktop,Alienware,,,330,2021,Alienware Aurora R12 Intel Core i9 11th Gen Nvidia RTX 3090,aurora-r12-intel-core-i9-11th-gen-nvidia-rtx-3090,alienware-aurora-r12-intel-core-i9-11th-gen-nvidia-rtx-3090.webp
11226,desktop,Alienware,,,85,2021,Alienware Aurora R13 Intel Core i5 12th Gen NO GPU,aurora-r13-intel-core-i5-12th-gen-no-gpu,alienware-aurora-r13-intel-core-i5-12th-gen-no-gpu.webp
11227,desktop,Alienware,,,105,2021,Alienware Aurora R13 Intel Core i5 12th Gen Nvidia GTX,aurora-r13-intel-core-i5-12th-gen-nvidia-gtx,alienware-aurora-r13-intel-core-i5-12th-gen-nvidia-gtx.webp
11228,desktop,Alienware,,,145,2021,Alienware Aurora R13 Intel Core i5 12th Gen Nvidia RTX 3060,aurora-r13-intel-core-i5-12th-gen-nvidia-rtx-3060,alienware-aurora-r13-intel-core-i5-12th-gen-nvidia-rtx-3060.webp
11229,desktop,Alienware,,,155,2021,Alienware Aurora R13 Intel Core i5 12th Gen Nvidia RTX 3070,aurora-r13-intel-core-i5-12th-gen-nvidia-rtx-3070,alienware-aurora-r13-intel-core-i5-12th-gen-nvidia-rtx-3070.webp
11230,desktop,Alienware,,,180,2021,Alienware Aurora R13 Intel Core i5 12th Gen Nvidia RTX 3080,aurora-r13-intel-core-i5-12th-gen-nvidia-rtx-3080,alienware-aurora-r13-intel-core-i5-12th-gen-nvidia-rtx-3080.webp
11231,desktop,Alienware,,,220,2021,Alienware Aurora R13 Intel Core i5 12th Gen Nvidia RTX 3090,aurora-r13-intel-core-i5-12th-gen-nvidia-rtx-3090,alienware-aurora-r13-intel-core-i5-12th-gen-nvidia-rtx-3090.webp
11232,desktop,Alienware,,,85,2021,Alienware Aurora R13 Intel Core i7 12th Gen NO GPU,aurora-r13-intel-core-i7-12th-gen-no-gpu,alienware-aurora-r13-intel-core-i7-12th-gen-no-gpu.webp
11233,desktop,Alienware,,,120,2021,Alienware Aurora R13 Intel Core i7 12th Gen Nvidia GTX,aurora-r13-intel-core-i7-12th-gen-nvidia-gtx,alienware-aurora-r13-intel-core-i7-12th-gen-nvidia-gtx.webp
11234,desktop,Alienware,,,155,2021,Alienware Aurora R13 Intel Core i7 12th Gen Nvidia RTX 3060,aurora-r13-intel-core-i7-12th-gen-nvidia-rtx-3060,alienware-aurora-r13-intel-core-i7-12th-gen-nvidia-rtx-3060.webp
11235,desktop,Alienware,,,170,2021,Alienware Aurora R13 Intel Core i7 12th Gen Nvidia RTX 3070,aurora-r13-intel-core-i7-12th-gen-nvidia-rtx-3070,alienware-aurora-r13-intel-core-i7-12th-gen-nvidia-rtx-3070.webp
11236,desktop,Alienware,,,190,2021,Alienware Aurora R13 Intel Core i7 12th Gen Nvidia RTX 3080,aurora-r13-intel-core-i7-12th-gen-nvidia-rtx-3080,alienware-aurora-r13-intel-core-i7-12th-gen-nvidia-rtx-3080.webp
11237,desktop,Alienware,,,240,2021,Alienware Aurora R13 Intel Core i7 12th Gen Nvidia RTX 3090,aurora-r13-intel-core-i7-12th-gen-nvidia-rtx-3090,alienware-aurora-r13-intel-core-i7-12th-gen-nvidia-rtx-3090.webp
11238,desktop,Alienware,,,90,2021,Alienware Aurora R13 Intel Core i9 12th Gen NO GPU,aurora-r13-intel-core-i9-12th-gen-no-gpu,alienware-aurora-r13-intel-core-i9-12th-gen-no-gpu.webp
11239,desktop,Alienware,,,160,2021,Alienware Aurora R13 Intel Core i9 12th Gen Nvidia GTX,aurora-r13-intel-core-i9-12th-gen-nvidia-gtx,alienware-aurora-r13-intel-core-i9-12th-gen-nvidia-gtx.webp
11240,desktop,Alienware,,,225,2021,Alienware Aurora R13 Intel Core i9 12th Gen Nvidia RTX 3060,aurora-r13-intel-core-i9-12th-gen-nvidia-rtx-3060,alienware-aurora-r13-intel-core-i9-12th-gen-nvidia-rtx-3060.webp
11241,desktop,Alienware,,,260,2021,Alienware Aurora R13 Intel Core i9 12th Gen Nvidia RTX 3070,aurora-r13-intel-core-i9-12th-gen-nvidia-rtx-3070,alienware-aurora-r13-intel-core-i9-12th-gen-nvidia-rtx-3070.webp
11242,desktop,Alienware,,,340,2021,Alienware Aurora R13 Intel Core i9 12th Gen Nvidia RTX 3090,aurora-r13-intel-core-i9-12th-gen-nvidia-rtx-3090,alienware-aurora-r13-intel-core-i9-12th-gen-nvidia-rtx-3090.webp
11243,desktop,Alienware,,,300,2021,Alienware Aurora R13 Intel Core i9 12th Gen Nvidia RTX 3080,aurora-r13-intel-core-i9-12th-gen-nvidia-rtx-3080,alienware-aurora-r13-intel-core-i9-12th-gen-nvidia-rtx-3080.webp
11244,desktop,Alienware,,,35,2019,Alienware Aurora R14 AMD Ryzen 5 Gen NO GPU,aurora-r14-amd-ryzen-5-gen-no-gpu,alienware-aurora-r14-amd-ryzen-5-gen-no-gpu.webp
11245,desktop,Alienware,,,105,2019,Alienware Aurora R14 AMD Ryzen 5 Nvidia RTX 3060,aurora-r14-amd-ryzen-5-nvidia-rtx-3060,alienware-aurora-r14-amd-ryzen-5-nvidia-rtx-3060.webp
11246,desktop,Alienware,,,110,2019,Alienware Aurora R14 AMD Ryzen 5 Nvidia RTX 3070,aurora-r14-amd-ryzen-5-nvidia-rtx-3070,alienware-aurora-r14-amd-ryzen-5-nvidia-rtx-3070.webp
11247,desktop,Alienware,,,130,2019,Alienware Aurora R14 AMD Ryzen 5 Nvidia RTX 3080,aurora-r14-amd-ryzen-5-nvidia-rtx-3080,alienware-aurora-r14-amd-ryzen-5-nvidia-rtx-3080.webp
11248,desktop,Alienware,,,145,2019,Alienware Aurora R14 AMD Ryzen 5 Nvidia RTX 3090,aurora-r14-amd-ryzen-5-nvidia-rtx-3090,alienware-aurora-r14-amd-ryzen-5-nvidia-rtx-3090.webp
11249,desktop,Alienware,,,45,2020,Alienware Aurora R14 AMD Ryzen 7 Gen NO GPU,aurora-r14-amd-ryzen-7-gen-no-gpu,alienware-aurora-r14-amd-ryzen-7-gen-no-gpu.webp
11250,desktop,Alienware,,,120,2020,Alienware Aurora R14 AMD Ryzen 7 Nvidia RTX 3060,aurora-r14-amd-ryzen-7-nvidia-rtx-3060,alienware-aurora-r14-amd-ryzen-7-nvidia-rtx-3060.webp
11251,desktop,Alienware,,,140,2020,Alienware Aurora R14 AMD Ryzen 7 Nvidia RTX 3070,aurora-r14-amd-ryzen-7-nvidia-rtx-3070,alienware-aurora-r14-amd-ryzen-7-nvidia-rtx-3070.webp
11252,desktop,Alienware,,,165,2020,Alienware Aurora R14 AMD Ryzen 7 Nvidia RTX 3080,aurora-r14-amd-ryzen-7-nvidia-rtx-3080,alienware-aurora-r14-amd-ryzen-7-nvidia-rtx-3080.webp
