id,type,brand,series,models,price,year,title,url,images
6686,laptop,ASUS,,,25,2017,ASUS ZenBook UX430 Series Intel Core i3 7th Gen,zenbook-ux430-series-intel-core-i3-7th-gen,asus-zenbook-ux430-series-intel-core-i3-7th-gen.webp
6689,laptop,ASUS,,,45,2017,ASUS VivoBook Pro N580 Series Intel Core i5 7th Gen,vivobook-pro-n580-series-intel-core-i5-7th-gen,asus-vivobook-pro-n580-series-intel-core-i5-7th-gen.webp
6693,laptop,ASUS,,,30,2017,ASUS VivoBook X540 Series Intel Core i3 7th Gen,vivobook-x540-series-intel-core-i3-7th-gen,asus-vivobook-x540-series-intel-core-i3-7th-gen.webp
6694,laptop,ASUS,,,50,2017,ASUS VivoBook X540 Series Intel Core i5 7th Gen,vivobook-x540-series-intel-core-i5-7th-gen,asus-vivobook-x540-series-intel-core-i5-7th-gen.webp
6695,laptop,ASUS,,,35,2018,ASUS VivoBook X540 Series Intel Core i3 8th Gen,vivobook-x540-series-intel-core-i3-8th-gen,asus-vivobook-x540-series-intel-core-i3-8th-gen.webp
6696,laptop,ASUS,,,80,2018,ASUS VivoBook X540 Series Intel Core i7 8th Gen,vivobook-x540-series-intel-core-i7-8th-gen,asus-vivobook-x540-series-intel-core-i7-8th-gen.webp
6700,laptop,ASUS,,,25,2016,ASUS X556 Series Intel Core i5 6th Gen,x556-series-intel-core-i5-6th-gen,asus-x556-series-intel-core-i5-6th-gen.webp
6701,laptop,ASUS,,,60,2017,ASUS X556 Series Intel Core i7 7th Gen,x556-series-intel-core-i7-7th-gen,asus-x556-series-intel-core-i7-7th-gen.webp
6702,laptop,ASUS,,,30,2017,ASUS X556 Series Intel Core i5 7th Gen,x556-series-intel-core-i5-7th-gen,asus-x556-series-intel-core-i5-7th-gen.webp
6703,laptop,ASUS,,,60,2018,ASUS ZenBook 13 UX333 Series Intel Core i5 8th Gen,zenbook-13-ux333-series-intel-core-i5-8th-gen,asus-zenbook-13-ux333-series-intel-core-i5-8th-gen.webp
6704,laptop,ASUS,,,80,2018,ASUS ZenBook 13 UX333 Series Intel Core i7 8th Gen,zenbook-13-ux333-series-intel-core-i7-8th-gen,asus-zenbook-13-ux333-series-intel-core-i7-8th-gen.webp
6707,laptop,ASUS,,,105,2019,ASUS ZenBook 15 UX533 Series Intel Core i5 8th Gen,zenbook-15-ux533-series-intel-core-i5-8th-gen,asus-zenbook-15-ux533-series-intel-core-i5-8th-gen.webp
6708,laptop,ASUS,,,50,2018,ASUS ZenBook Flip 14 UX461 Series Intel Core i5 8th Gen,zenbook-flip-14-ux461-series-intel-core-i5-8th-gen,asus-zenbook-flip-14-ux461-series-intel-core-i5-8th-gen.webp
6709,laptop,ASUS,,,80,2018,ASUS ZenBook Flip 14 UX461 Series Intel Core i7 8th Gen,zenbook-flip-14-ux461-series-intel-core-i7-8th-gen,asus-zenbook-flip-14-ux461-series-intel-core-i7-8th-gen.webp
6710,laptop,ASUS,,,55,2018,ASUS ZenBook UX391 Series Intel Core i5 8th Gen,zenbook-ux391-series-intel-core-i5-8th-gen,asus-zenbook-ux391-series-intel-core-i5-8th-gen.webp
6711,laptop,Asus,,,85,2018,Asus ZenBook UX391 FHD Series Core i7 8th Gen,zenbook-ux391-fhd-series-core-i7-8th-gen,asus-zenbook-ux391-fhd-series-core-i7-8th-gen.webp
6713,laptop,ASUS,,,20,2016,ASUS ZenBook UX410 Series Intel Core i5 6th Gen,zenbook-ux410-series-intel-core-i5-6th-gen,asus-zenbook-ux410-series-intel-core-i5-6th-gen.webp
6714,laptop,ASUS,,,25,2017,ASUS ZenBook UX410 Series Intel Core i5 7th Gen,zenbook-ux410-series-intel-core-i5-7th-gen,asus-zenbook-ux410-series-intel-core-i5-7th-gen.webp
6715,laptop,ASUS,,,50,2017,ASUS ZenBook UX410 Series Intel Core i7 7th Gen,zenbook-ux410-series-intel-core-i7-7th-gen,asus-zenbook-ux410-series-intel-core-i7-7th-gen.webp
6716,laptop,ASUS,,,40,2016,ASUS ZenBook UX410 Series Intel Core i7 6th Gen,zenbook-ux410-series-intel-core-i7-6th-gen,asus-zenbook-ux410-series-intel-core-i7-6th-gen.webp
6726,laptop,ASUS,,,40,2016,ASUS F555 Series Intel Core i7 6th Gen,f555-series-intel-core-i7-6th-gen,asus-f555-series-intel-core-i7-6th-gen.webp
6727,laptop,ASUS,,,50,2017,ASUS F556 Series Intel Core i7 7th Gen,f556-series-intel-core-i7-7th-gen,asus-f556-series-intel-core-i7-7th-gen.webp
6729,laptop,ASUS,,,65,2017,ASUS FX503 GTX 1060 Intel Core i5 7th Gen,fx503-gtx-1060-intel-core-i5-7th-gen,asus-fx503-gtx-1060-intel-core-i5-7th-gen.webp
6730,laptop,ASUS,,,85,2017,ASUS FX503 GTX 1060 Intel Core i7 7th Gen,fx503-gtx-1060-intel-core-i7-7th-gen,asus-fx503-gtx-1060-intel-core-i7-7th-gen.webp
6731,laptop,ASUS,,,80,2018,ASUS FX504 GTX 1050 Ti Intel Core i5 8th Gen,fx504-gtx-1050-ti-intel-core-i5-8th-gen,asus-fx504-gtx-1050-ti-intel-core-i5-8th-gen.webp
6732,laptop,ASUS,,,100,2018,ASUS FX504 GTX 1050 Ti Intel Core i7 8th Gen,fx504-gtx-1050-ti-intel-core-i7-8th-gen,asus-fx504-gtx-1050-ti-intel-core-i7-8th-gen.webp
6735,laptop,ASUS,,,115,2018,ASUS GL504 Series GTX 1060 Intel Core i7 8th Gen,gl504-series-gtx-1060-intel-core-i7-8th-gen,asus-gl504-series-gtx-1060-intel-core-i7-8th-gen.webp
6736,laptop,ASUS,,,125,2018,ASUS GL504 Series GTX 1070 Intel Core i7 8th Gen,gl504-series-gtx-1070-intel-core-i7-8th-gen,asus-gl504-series-gtx-1070-intel-core-i7-8th-gen.webp
6738,laptop,ASUS,,,55,2017,ASUS P2540U Intel Core i7-7500U,p2540u-intel-core-i7-7500u,asus-p2540u-intel-core-i7_7500u.webp
6739,laptop,ASUS,,,40,2017,ASUS PRO B9440UA Intel i5 7th Gen,pro-b9440ua-intel-i5-7th-gen,asus-pro-b9440ua-intel-i5-7th-gen.webp
6740,laptop,ASUS,,,55,2017,ASUS PRO B9440UA Intel i7 7th Gen,pro-b9440ua-intel-i7-7th-gen,asus-pro-b9440ua-intel-i7-7th-gen.webp
6741,laptop,ASUS,,,90,2017,ASUS Q324U Intel Core i7-7500U,q324u-intel-core-i7-7500u,asus-q324u-intel-core-i7_7500u.webp
6742,laptop,ASUS,,,65,2017,ASUS Q325U Touch Intel i7 7th Gen,q325u-touch-intel-i7-7th-gen,asus-q325u-touch-intel-i7-7th-gen.webp
6743,laptop,ASUS,,,80,2018,ASUS Q325U Touch Intel i7 8th Gen,q325u-touch-intel-i7-8th-gen,asus-q325u-touch-intel-i7-8th-gen.webp
6749,laptop,ASUS,,,55,2017,ASUS VivoBook F542 Series Intel Core i7 7th Gen,vivobook-f542-series-intel-core-i7-7th-gen,asus-vivobook-f542-series-intel-core-i7-7th-gen.webp
6754,laptop,ASUS,,,30,2016,ASUS X360 Flip TP301UA Intel Core i5 6th Gen,x360-flip-tp301ua-intel-core-i5-6th-gen,asus-x360-flip-tp301ua-intel-core-i5-6th-gen.webp
6758,laptop,ASUS,,,25,2018,ASUS X542U Series Intel Core i5 8th Gen,x542u-series-intel-core-i5-8th-gen,asus-x542u-series-intel-core-i5-8th-gen.webp
6760,laptop,ASUS,,,75,2017,ASUS X550VX Intel Core i7 7th Gen,x550vx-intel-core-i7-7th-gen,asus-x550vx-intel-core-i7-7th-gen.webp
6761,laptop,ASUS,,,45,2016,ASUS X556 Series Intel Core i7 6th Gen,x556-series-intel-core-i7-6th-gen,asus-x556-series-intel-core-i7-6th-gen.webp
6762,laptop,ASUS,,,95,2017,ASUS ZenBook Flip UX370 Series Intel Core i5 8th Gen,zenbook-flip-ux370-series-intel-core-i5-8th-gen,asus-zenbook-flip-ux370-series-intel-core-i5-8th-gen.webp
6763,laptop,ASUS,,,105,2017,ASUS ZenBook Flip UX370 Series Intel Core i7 7th Gen,zenbook-flip-ux370-series-intel-core-i7-7th-gen,asus-zenbook-flip-ux370-series-intel-core-i7-7th-gen.webp
6764,laptop,ASUS,,,100,2018,ASUS ZenBook Pro UX550 Series Intel Core i7 8th Gen,zenbook-pro-ux550-series-intel-core-i7-8th-gen,asus-zenbook-pro-ux550-series-intel-core-i7-8th-gen.webp
6767,laptop,ASUS,,,100,2016,ASUS ZX53VW GTX 960M Intel i5-6300HQ,zx53vw-gtx-960m-intel-i5-6300hq,asus-zx53vw-gtx-960m-intel-i5_6300hq.webp
6773,laptop,ASUS,,,35,2017,ASUS F540 Intel Core i5 7th Gen,f540-intel-core-i5-7th-gen,asus-f540-intel-core-i5-7th-gen.webp
6777,laptop,ASUS,,,60,2017,ASUS M580VD GTX 1050 Intel i5 7300HQ,m580vd-gtx-1050-intel-i5-7300hq,asus-m580vd-gtx-1050-intel-i5-7300hq.webp
6778,laptop,ASUS,,,75,2017,ASUS M580VD GTX 1050 Intel i7 7700HQ,m580vd-gtx-1050-intel-i7-7700hq,asus-m580vd-gtx-1050-intel-i7-7700hq.webp
9660,laptop,ASUS,,,180,2020,ASUS ProArt StudioBook 15 RTX 2060 Core i7 9th Gen,proart-studiobook-15-rtx-2060-core-i7-9th-gen,asus-proart-studiobook-15-rtx-2060-core-i7-9th-gen.webp
6782,laptop,ASUS,,,40,2018,ASUS P2540UB PRO Intel Core i5-8250U,p2540ub-pro-intel-core-i5-8250u,asus-p2540ub-pro-intel-core-i5_8250u.webp
6783,laptop,ASUS,,,60,2018,ASUS P2540UB PRO Intel Core i7-8550U,p2540ub-pro-intel-core-i7-8550u,asus-p2540ub-pro-intel-core-i7_8550u.webp
6784,laptop,ASUS,,,60,2018,ASUS PRO P5440UF Intel Core i7 8th Gen,pro-p5440uf-intel-core-i7-8th-gen,asus-pro-p5440uf-intel-core-i7-8th-gen.webp
6786,laptop,ASUS,,,135,2018,ASUS G703 GTX 1080 Intel Core i7 8th Gen,g703-gtx-1080-intel-core-i7-8th-gen,asus-g703-gtx-1080-intel-core-i7-8th-gen.webp
6789,laptop,ASUS,,,120,2017,ASUS GL503 Series GTX 1070 Intel Core i7 7th Gen,gl503-series-gtx-1070-intel-core-i7-7th-gen,asus-gl503-series-gtx-1070-intel-core-i7-7th-gen.webp
6793,laptop,ASUS,,,50,2018,ASUS VivoBook F510 Series Intel Core i7 8th Gen,vivobook-f510-series-intel-core-i7-8th-gen,asus-vivobook-f510-series-intel-core-i7-8th-gen.webp
6794,laptop,ASUS,,,55,2017,ASUS VivoBook Flip 14 Series Intel Core i5 7th Gen,vivobook-flip-14-series-intel-core-i5-7th-gen,asus-vivobook-flip-14-series-intel-core-i5-7th-gen.webp
6796,laptop,ASUS,,,80,2017,ASUS VivoBook Flip 14 Series Intel Core i7 7th Gen,vivobook-flip-14-series-intel-core-i7-7th-gen,asus-vivobook-flip-14-series-intel-core-i7-7th-gen.webp
6800,laptop,ASUS,,,60,2018,ASUS VivoBook K570 Series Intel Core i5 8th Gen,vivobook-k570-series-intel-core-i5-8th-gen,asus-vivobook-k570-series-intel-core-i5-8th-gen.webp
6801,laptop,ASUS,,,70,2017,ASUS VivoBook Pro N705 Series Intel Core i7 7th Gen,vivobook-pro-n705-series-intel-core-i7-7th-gen,asus-vivobook-pro-n705-series-intel-core-i7-7th-gen.webp
6802,laptop,ASUS,,,80,2018,ASUS VivoBook Pro N705 Series Intel Core i7 8th Gen,vivobook-pro-n705-series-intel-core-i7-8th-gen,asus-vivobook-pro-n705-series-intel-core-i7-8th-gen.webp
6803,laptop,ASUS,,,80,2018,ASUS VivoBook Pro N580 Series Intel Core i7 8th Gen,vivobook-pro-n580-series-intel-core-i7-8th-gen,asus-vivobook-pro-n580-series-intel-core-i7-8th-gen.webp
6805,laptop,ASUS,,,50,2017,ASUS VivoBook S15 S510 Series Intel Core i5 7th Gen,vivobook-s15-s510-series-intel-core-i5-7th-gen,asus-vivobook-s15-s510-series-intel-core-i5-7th-gen.webp
6807,laptop,ASUS,,,60,2017,ASUS VivoBook S15 S510 Series Intel Core i7 7th Gen,vivobook-s15-s510-series-intel-core-i7-7th-gen,asus-vivobook-s15-s510-series-intel-core-i7-7th-gen.webp
6810,laptop,ASUS,,,60,2018,ASUS VivoBook X510 Intel Core i5-8250U,vivobook-x510-intel-core-i5-8250u,asus-vivobook-x510-intel-core-i5_8250u.webp
6811,laptop,ASUS,,,80,2017,ASUS VivoBook X510 Intel Core i7-7500U,vivobook-x510-intel-core-i7-7500u,asus-vivobook-x510-intel-core-i7_7500u.webp
6813,laptop,ASUS,,,75,2017,ASUS VivoBook X540 Series Intel Core i7 7th Gen,vivobook-x540-series-intel-core-i7-7th-gen,asus-vivobook-x540-series-intel-core-i7-7th-gen.webp
6819,laptop,ASUS,,,50,2018,ASUS ZenBook UX410 Series Intel Core i7 8th Gen,zenbook-ux410-series-intel-core-i7-8th-gen,asus-zenbook-ux410-series-intel-core-i7-8th-gen.webp
6822,laptop,ASUS,,,35,2017,ASUS F556 Series Intel Core i5 7th Gen,f556-series-intel-core-i5-7th-gen,asus-f556-series-intel-core-i5-7th-gen.webp
6836,laptop,ASUS,,,75,2016,ASUS ROG G752 GTX 1070 Intel Core i7 6th Gen,rog-g752-gtx-1070-intel-core-i7-6th-gen,asus-rog-g752-gtx-1070-intel-core-i7-6th-gen.webp
6837,laptop,ASUS,,,105,2017,ASUS GL503 Series GTX 1060 Intel Core i7 7th Gen,gl503-series-gtx-1060-intel-core-i7-7th-gen,asus-gl503-series-gtx-1060-intel-core-i7-7th-gen.webp
6838,laptop,ASUS,,,90,2017,ASUS ROG GL553 GTX 1050 Intel i7 7th gen,rog-gl553-gtx-1050-intel-i7-7th-gen,asus-rog-gl553-gtx-1050-intel-i7-7th-gen.webp
6839,laptop,ASUS,,,100,2017,ASUS GL702 Series GTX 1070 Core i7 7th Gen,gl702-series-gtx-1070-core-i7-7th-gen,asus-gl702-series-gtx-1070-core-i7-7th-gen.webp
6840,laptop,ASUS,,,110,2017,ASUS GL702 Series GTX 1080 Core i7 7th Gen,gl702-series-gtx-1080-core-i7-7th-gen,asus-gl702-series-gtx-1080-core-i7-7th-gen.webp
6843,laptop,ASUS,,,65,2016,ASUS ROG GL752V Intel Core i7 6th Gen,rog-gl752v-intel-core-i7-6th-gen,asus-rog-gl752v-intel-core-i7-6th-gen.webp
6850,laptop,ASUS,,,80,2017,ASUS VivoBook Flip R518U Intel Core i7-7500U,vivobook-flip-r518u-intel-core-i7-7500u,asus-vivobook-flip-r518u-intel-core-i7_7500u.webp
6857,laptop,ASUS,,,110,2017,ASUS ZenBook 3 Deluxe UX490 Series Intel Core i7 7th Gen,zenbook-3-deluxe-ux490-series-intel-core-i7-7th-gen,asus-zenbook-3-deluxe-ux490-series-intel-core-i7-7th-gen.webp
6858,laptop,ASUS,,,80,2016,ASUS ZenBook Pro UX501 Series Intel Core i7 6th Gen,zenbook-pro-ux501-series-intel-core-i7-6th-gen,asus-zenbook-pro-ux501-series-intel-core-i7-6th-gen.webp
6859,laptop,ASUS,,,85,2017,ASUS ZenBook Pro UX550 Series Intel Core i7 7th Gen,zenbook-pro-ux550-series-intel-core-i7-7th-gen,asus-zenbook-pro-ux550-series-intel-core-i7-7th-gen.webp
6862,laptop,ASUS,,,40,2017,ASUS ZenBook UX330 Intel Core i5 7th Gen,zenbook-ux330-intel-core-i5-7th-gen,asus-zenbook-ux330-intel-core-i5-7th-gen.webp
6863,laptop,ASUS,,,35,2017,ASUS ZenBook UX430 Series Intel Core i5 7th Gen,zenbook-ux430-series-intel-core-i5-7th-gen,asus-zenbook-ux430-series-intel-core-i5-7th-gen.webp
6864,laptop,ASUS,,,60,2017,ASUS ZenBook UX430 Series Intel Core i7 7th Gen,zenbook-ux430-series-intel-core-i7-7th-gen,asus-zenbook-ux430-series-intel-core-i7-7th-gen.webp
6873,laptop,ASUS,,,30,2016,ASUS F541 Intel Core i5 6th Gen,f541-intel-core-i5-6th-gen,asus-f541-intel-core-i5-6th-gen.webp
6874,laptop,ASUS,,,50,2017,ASUS F541 Intel Core i7 7th Gen,f541-intel-core-i7-7th-gen,asus-f541-intel-core-i7-7th-gen.webp
6885,laptop,ASUS,,,40,2017,ASUS Q504U Touch Intel Core i5 7th Gen,q504u-touch-intel-core-i5-7th-gen,asus-q504u-touch-intel-core-i5-7th-gen.webp
6886,laptop,ASUS,,,35,2016,ASUS Q504U Touch Intel Core i5 6th gen,q504u-touch-intel-core-i5-6th-gen,asus-q504u-touch-intel-core-i5-6th-gen.webp
6895,laptop,ASUS,,,55,2016,ASUS ROG GL551 Intel Core i5 6th Gen,rog-gl551-intel-core-i5-6th-gen,asus-rog-gl551-intel-core-i5-6th-gen.webp
6897,laptop,ASUS,,,60,2016,ASUS Transformer 3 Pro T303 Series Intel Core i5 6th Gen,transformer-3-pro-t303-series-intel-core-i5-6th-gen,asus-transformer-3-pro-t303-series-intel-core-i5-6th-gen.webp
6898,laptop,ASUS,,,70,2016,ASUS Transformer 3 Pro T303 Series Intel Core i7 6th Gen,transformer-3-pro-t303-series-intel-core-i7-6th-gen,asus-transformer-3-pro-t303-series-intel-core-i7-6th-gen.webp
6899,laptop,ASUS,,,80,2017,ASUS Transformer 3 Pro T303 Series Intel Core i7 7th Gen,transformer-3-pro-t303-series-intel-core-i7-7th-gen,asus-transformer-3-pro-t303-series-intel-core-i7-7th-gen.webp
6910,laptop,ASUS,,,40,2018,ASUS ZenBook UX330 Intel Core i5 8th gen,zenbook-ux330-intel-core-i5-8th-gen,asus-zenbook-ux330-intel-core-i5-8th-gen.webp
6911,laptop,ASUS,,,70,2018,ASUS ZenBook UX430 Series Intel Core i7 8th Gen,zenbook-ux430-series-intel-core-i7-8th-gen,asus-zenbook-ux430-series-intel-core-i7-8th-gen.webp
6918,laptop,ASUS,,,60,2020,ASUS FX53VD Intel Core i7 6th Gen,fx53vd-intel-core-i7-6th-gen,asus-fx53vd-intel-core-i7-6th-gen.webp
6919,laptop,ASUS,,,65,2020,ASUS FX53VD Intel Core i7 7th Gen,fx53vd-intel-core-i7-7th-gen,asus-fx53vd-intel-core-i7-7th-gen.webp
6922,laptop,ASUS,,,120,2018,ASUS ZenBook 3 Deluxe UX490 Series Intel Core i7 8th Gen,zenbook-3-deluxe-ux490-series-intel-core-i7-8th-gen,asus-zenbook-3-deluxe-ux490-series-intel-core-i7-8th-gen.webp
6923,laptop,ASUS,,,35,2020,ASUS M509 AMD Athlon,m509-amd-athlon,asus-m509-amd-athlon.webp
6924,laptop,ASUS,,,40,2019,ASUS M509 AMD Ryzen 3,m509-amd-ryzen-3,asus-m509-amd-ryzen-3.webp
6925,laptop,ASUS,,,60,2019,ASUS M509 AMD Ryzen 5,m509-amd-ryzen-5,asus-m509-amd-ryzen-5.webp
6926,laptop,ASUS,,,80,2020,ASUS M509 AMD Ryzen 7,m509-amd-ryzen-7,asus-m509-amd-ryzen-7.webp
6927,laptop,ASUS,,,30,2018,ASUS X509 Series Intel Core i3 8th Gen,x509-series-intel-core-i3-8th-gen,asus-x509-series-intel-core-i3-8th-gen.webp
6928,laptop,ASUS,,,60,2020,ASUS X509 Series Intel Core i3 10th Gen,x509-series-intel-core-i3-10th-gen,asus-x509-series-intel-core-i3-10th-gen.webp
6935,laptop,ASUS,,,55,2018,ASUS VivoBook X540 Series Intel Core i5 8th Gen,vivobook-x540-series-intel-core-i5-8th-gen,asus-vivobook-x540-series-intel-core-i5-8th-gen.webp
6937,laptop,ASUS,,,30,2016,ASUS VivoBook X541 Series Intel Core i5 6th Gen,vivobook-x541-series-intel-core-i5-6th-gen,asus-vivobook-x541-series-intel-core-i5-6th-gen.webp
6938,laptop,ASUS,,,50,2016,ASUS VivoBook X541 Series Intel Core i7 6th Gen,vivobook-x541-series-intel-core-i7-6th-gen,asus-vivobook-x541-series-intel-core-i7-6th-gen.webp
6940,laptop,ASUS,,,35,2018,ASUS X560UD,x560ud,asus-x560ud.webp
6941,laptop,ASUS,,,60,2018,ASUS VivoBook X570 Series Intel Core i7 8th Gen,vivobook-x570-series-intel-core-i7-8th-gen,asus-vivobook-x570-series-intel-core-i7-8th-gen.webp
6942,laptop,ASUS,,,65,2019,ASUS X571GT Series Intel Core i5 9th Gen,x571gt-series-intel-core-i5-9th-gen,asus-x571gt-series-intel-core-i5-9th-gen.webp
6943,laptop,ASUS,,,90,2019,ASUS X571GT Series Intel Core i7 9th Gen,x571gt-series-intel-core-i7-9th-gen,asus-x571gt-series-intel-core-i7-9th-gen.webp
6944,laptop,ASUS,,,55,2018,ASUS VivoBook X512 Series Intel Core i5 8th Gen,vivobook-x512-series-intel-core-i5-8th-gen,asus-vivobook-x512-series-intel-core-i5-8th-gen.webp
6945,laptop,ASUS,,,90,2018,ASUS VivoBook X512 Series Intel Core i7 8th Gen,vivobook-x512-series-intel-core-i7-8th-gen,asus-vivobook-x512-series-intel-core-i7-8th-gen.webp
6950,laptop,ASUS,,,35,2020,ASUS VivoBook Flip 12 TP202 Series,vivobook-flip-12-tp202-series,asus-vivobook-flip-12-tp202-series.webp
6951,laptop,ASUS,,,45,2018,ASUS X542U Series Intel Core i7 8th Gen,x542u-series-intel-core-i7-8th-gen,asus-x542u-series-intel-core-i7-8th-gen.webp
6952,laptop,ASUS,,,40,2017,ASUS X542U Series Intel Core i7 7th Gen,x542u-series-intel-core-i7-7th-gen,asus-x542u-series-intel-core-i7-7th-gen.webp
6953,laptop,ASUS,,,20,2017,ASUS X542U Series Intel Core i5 7th Gen,x542u-series-intel-core-i5-7th-gen,asus-x542u-series-intel-core-i5-7th-gen.webp
6954,laptop,ASUS,,,35,2017,ASUS VivoBook Flip 12 TP203 Series,vivobook-flip-12-tp203-series,asus-vivobook-flip-12-tp203-series.webp
6955,laptop,ASUS,,,35,2019,ASUS VivoBook Flip 14 TP401 Series,vivobook-flip-14-tp401-series,asus-vivobook-flip-14-tp401-series.webp
6957,laptop,ASUS,,,40,2019,ASUS VivoBook F510 Series AMD Quad Core,vivobook-f510-series-amd-quad-core,asus-vivobook-f510-series-amd-quad-core.webp
6958,laptop,ASUS,,,45,2018,ASUS VivoBook F542 Series Intel Core i5 8th Gen,vivobook-f542-series-intel-core-i5-8th-gen,asus-vivobook-f542-series-intel-core-i5-8th-gen.webp
6959,laptop,ASUS,,,35,2018,ASUS VivoBook F542 Series Intel Core i3 8th Gen,vivobook-f542-series-intel-core-i3-8th-gen,asus-vivobook-f542-series-intel-core-i3-8th-gen.webp
6961,laptop,ASUS,,,80,2020,ASUS VivoBook Flip 14 Series Intel Core i3 10th Gen,vivobook-flip-14-series-intel-core-i3-10th-gen,asus-vivobook-flip-14-series-intel-core-i3-10th-gen.webp
6963,laptop,ASUS,,,120,2020,ASUS VivoBook Flip 14 Series Intel Core i5 10th Gen,vivobook-flip-14-series-intel-core-i5-10th-gen,asus-vivobook-flip-14-series-intel-core-i5-10th-gen.webp
6965,laptop,ASUS,,,40,2018,ASUS VivoBook Flip 14 TP412U Series Intel Pentium,vivobook-flip-14-tp412u-series-intel-pentium,asus-vivobook-flip-14-tp412u-series-intel-pentium.webp
6966,laptop,ASUS,,,40,2018,ASUS VivoBook Flip 14 Series Intel Core i3 8th Gen,vivobook-flip-14-series-intel-core-i3-8th-gen,asus-vivobook-flip-14-series-intel-core-i3-8th-gen.webp
6967,laptop,ASUS,,,65,2018,ASUS VivoBook Flip 14 Series Intel Core i5 8th Gen,vivobook-flip-14-series-intel-core-i5-8th-gen,asus-vivobook-flip-14-series-intel-core-i5-8th-gen.webp
6968,laptop,ASUS,,,85,2018,ASUS VivoBook Flip 14 Series Intel Core i7 8th Gen,vivobook-flip-14-series-intel-core-i7-8th-gen,asus-vivobook-flip-14-series-intel-core-i7-8th-gen.webp
6972,laptop,ASUS,,,40,2017,ASUS VivoBook Flip TP501 Series Intel Core i5 7th Gen,vivobook-flip-tp501-series-intel-core-i5-7th-gen,asus-vivobook-flip-tp501-series-intel-core-i5-7th-gen.webp
6974,laptop,ASUS,,,60,2017,ASUS VivoBook Flip TP501 Series Intel Core i7 7th Gen,vivobook-flip-tp501-series-intel-core-i7-7th-gen,asus-vivobook-flip-tp501-series-intel-core-i7-7th-gen.webp
6975,laptop,ASUS,,,35,2017,ASUS VivoBook Max X441N Series Intel Celeron,vivobook-max-x441n-series-intel-celeron,asus-vivobook-max-x441n-series-intel-celeron.webp
6976,laptop,ASUS,,,30,2017,ASUS VivoBook Max X441UA Intel Core i3 7th Gen,vivobook-max-x441ua-intel-core-i3-7th-gen,asus-vivobook-max-x441ua-intel-core-i3-7th-gen.webp
6977,laptop,ASUS,,,40,2017,ASUS VivoBook Max X441UA Intel Core i5 7th Gen,vivobook-max-x441ua-intel-core-i5-7th-gen,asus-vivobook-max-x441ua-intel-core-i5-7th-gen.webp
6978,laptop,ASUS,,,60,2017,ASUS VivoBook Max X441UA Intel Core i7 7th Gen,vivobook-max-x441ua-intel-core-i7-7th-gen,asus-vivobook-max-x441ua-intel-core-i7-7th-gen.webp
6979,laptop,ASUS,,,35,2017,ASUS VivoBook Max X441UR Intel Core i3 7th Gen,vivobook-max-x441ur-intel-core-i3-7th-gen,asus-vivobook-max-x441ur-intel-core-i3-7th-gen.webp
6980,laptop,ASUS,,,45,2017,ASUS VivoBook Max X441UR Intel Core i5 7th Gen,vivobook-max-x441ur-intel-core-i5-7th-gen,asus-vivobook-max-x441ur-intel-core-i5-7th-gen.webp
6981,laptop,ASUS,,,65,2017,ASUS VivoBook Max X441UR Intel Core i7 7th Gen,vivobook-max-x441ur-intel-core-i7-7th-gen,asus-vivobook-max-x441ur-intel-core-i7-7th-gen.webp
6987,laptop,ASUS,,,30,2018,ASUS VivoBook X541 Series Intel Core i3 8th Gen,vivobook-x541-series-intel-core-i3-8th-gen,asus-vivobook-x541-series-intel-core-i3-8th-gen.webp
6988,laptop,ASUS,,,40,2018,ASUS VivoBook X541 Series Intel Core i5 8th Gen,vivobook-x541-series-intel-core-i5-8th-gen,asus-vivobook-x541-series-intel-core-i5-8th-gen.webp
6989,laptop,ASUS,,,60,2018,ASUS VivoBook X541 Series Intel Core i7 8th Gen,vivobook-x541-series-intel-core-i7-8th-gen,asus-vivobook-x541-series-intel-core-i7-8th-gen.webp
6990,laptop,ASUS,,,50,2018,ASUS VivoBook Pro N580 Series Intel Core i5 8th Gen,vivobook-pro-n580-series-intel-core-i5-8th-gen,asus-vivobook-pro-n580-series-intel-core-i5-8th-gen.webp
6992,laptop,ASUS,,,40,2018,ASUS VivoBook S13 Series Intel Core i3 8th Gen,vivobook-s13-series-intel-core-i3-8th-gen,asus-vivobook-s13-series-intel-core-i3-8th-gen.webp
6993,laptop,ASUS,,,60,2018,ASUS VivoBook S13 S330 Series Intel Core i5 8th Gen,vivobook-s13-s330-series-intel-core-i5-8th-gen,asus-vivobook-s13-s330-series-intel-core-i5-8th-gen.webp
6994,laptop,ASUS,,,85,2018,ASUS VivoBook S13 S330 Series Intel Core i7 8th Gen,vivobook-s13-s330-series-intel-core-i7-8th-gen,asus-vivobook-s13-s330-series-intel-core-i7-8th-gen.webp
6995,laptop,ASUS,,,100,2020,ASUS VivoBook S13 S333 Series Intel Core i5 10th Gen,vivobook-s13-s333-series-intel-core-i5-10th-gen,asus-vivobook-s13-s333-series-intel-core-i5-10th-gen.webp
6996,laptop,ASUS,,,70,2018,ASUS VivoBook S14 Series Intel Core i5 8th Gen,vivobook-s14-series-intel-core-i5-8th-gen,asus-vivobook-s14-series-intel-core-i5-8th-gen.webp
